"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4045.59366105672/ETH","Historical $Price/ETH","Status","ErrCode","Type","PrivateNote"
"0x6fffaddcef40967222b1e77442f3f03d56bf19581d4b144dd7865940aa48f6bf","311011942","1740803531","2025-03-01 04:32:11","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004371385357","0","0.176848488903154","2216.72","0","","call",""
"0x18469dc48d020ac338704649b5dfe9742e0e5caf939d19c2e0c489473ef8ea34","314557834","1741694128","2025-03-11 11:55:28","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000020878201","0","0.0844647176198681","1922.98","0","","call",""
"0x5a475911a1260eaa20667299903d04f924739bee21802974b4842ba713f1dfe9","314562960","1741695410","2025-03-11 12:16:50","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000601781407323","0","0.243456304680772","1922.98","0","","call",""
"0x8c6d953a2b7b9efff790a4e94be448e11bad53c3e5e94b3360c1c89bbabd0f68","314577335","1741699001","2025-03-11 13:16:41","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001099148033762","0","0.444670631795051","1922.98","0","","call",""
"0xc3dfd28cbfbecfa56daf38f2c1881b76cab18a49f8270811605542daa9cad2d8","314577636","1741699077","2025-03-11 13:17:57","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000865251982202","0","0.350045793441317","1922.98","0","","call",""
"0x536e927265be876e646f99b2fdb4979513721cb75330ef71a0cc28e59692ad61","314587757","1741701609","2025-03-11 14:00:09","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0050736425531619","0","20.5258961515394","1922.98","0","","call",""
"0xb4732f68d80cc5f8699b2099186372cb1a0a62fc7e86af02a2953573ac29fae9","314626990","1741711390","2025-03-11 16:43:10","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000490005841344","0","1.98236452562205","1922.98","0","","call",""
"0x3d4b039a9432176d66f0cdc90face27259d7775769ce1d933de6eade093532ae","314647600","1741716541","2025-03-11 18:09:01","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000878491961152","0","0.355402150932582","1922.98","0","","call",""
"0xbec071f40c035563b1cf4168288783624486e945c974b707adcdfabde3f1964c","314759790","1741744737","2025-03-12 01:58:57","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000224070396176","0","0.0906497774400093","1907.90","0","","call",""
"0xbec071f40c035563b1cf4168288783624486e945c974b707adcdfabde3f1964c","314759790","1741744737","2025-03-12 01:58:57","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0002205674566037","0","0.892326304271332","1907.90","0","","call",""
"0x5b1e9f4f4c02dcd8618e201e419727e8d21207b123131edc5ae5364f2a14fcd5","314932461","1741787930","2025-03-12 13:58:50","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0002201833433482","0","0.890772338119753","1907.90","0","","call",""
"0xca7bffe16319317b2f9421e046c2aad26fa12e4698aacb0e926bcabb1f41d49f","314981216","1741800165","2025-03-12 17:22:45","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0005349435495482","0","2.16416423307538","1907.90","0","","call",""
"0x3444712ff39c397a08dfb5877d9f8ee9a8bbfd08190325975b681b9a07f2ec0d","314993350","1741803199","2025-03-12 18:13:19","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000274465682193","0","0.111037662405761","1907.90","0","","call",""
"0x459a2eb3b52fbf54ab3895fa0517c7d4f4c9dbed43d4f2c47fa02920b8be1810","315007410","1741806715","2025-03-12 19:11:55","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000301746280673","0","0.122074284033813","1907.90","0","","call",""
"0xa2ca66774534d228ec6b0c6839d75148cbc638faa6257f73154ed4ec48cc9184","315007952","1741806849","2025-03-12 19:14:09","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022392987","0","0.0905929262593255","1907.90","0","","call",""
"0x0aceec6bf72cde32eab6cefe685baddc8630dc7809422c629a5dbe6d74b5e179","315157004","1741844312","2025-03-13 05:38:32","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000028833047","0","0.11664679217215","1863.87","0","","call",""
"0x66fe01e1bf8976a8bbefdfc57ff4aa27d1501b9cfeae035ac4e1ed8c5505bb0a","315273987","1741873594","2025-03-13 13:46:34","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x5ac4e27341e4cccb3e5fd62f9e62db2adf43dd57","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000067533042955","0","0.273211250490619","1863.87","0","","call",""
"0x66fe01e1bf8976a8bbefdfc57ff4aa27d1501b9cfeae035ac4e1ed8c5505bb0a","315273987","1741873594","2025-03-13 13:46:34","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x5ac4e27341e4cccb3e5fd62f9e62db2adf43dd57","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001497399671186","0","0.60578706178185","1863.87","0","","call",""
"0x66fe01e1bf8976a8bbefdfc57ff4aa27d1501b9cfeae035ac4e1ed8c5505bb0a","315273987","1741873594","2025-03-13 13:46:34","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x5ac4e27341e4cccb3e5fd62f9e62db2adf43dd57","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00006436573822","0","0.260397622532068","1863.87","0","","call",""
"0x66fe01e1bf8976a8bbefdfc57ff4aa27d1501b9cfeae035ac4e1ed8c5505bb0a","315273987","1741873594","2025-03-13 13:46:34","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x5ac4e27341e4cccb3e5fd62f9e62db2adf43dd57","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001529072718536","0","0.618600689740401","1863.87","0","","call",""
"0xb9684ec7ce2a801b1e53c4fa51c681fa5dcd49503d5425b8ab992c7f9d6d86c2","315274131","1741873630","2025-03-13 13:47:10","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00008955652866","0","0.36230932465314","1863.87","0","","call",""
"0x043249a2a52d360a128ac02bc2ba2ea1cb7c55557a1296990d1a0d73f981b82e","315402600","1741905846","2025-03-13 22:44:06","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00022319446376","0","0.90295410777041","1863.87","0","","call",""
"0x017c9cc5c1ea955f1f0b8cabb9bca487028e17673fc3b77281262694b7368149","315603876","1741956410","2025-03-14 12:46:50","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002045812","0","0.0827652405891377","1911.53","0","","call",""
"0x12b88808454361dc47d691fb5056bd66ca531ffa76d52d2525cf11c0a6f40887","315625811","1741961899","2025-03-14 14:18:19","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000943147993795","0","0.381559354513542","1911.53","0","","call",""
"0x1da131b0cbfe3824bbd74980d80f414e033482954de6964111d0767e0bff235b","315643997","1741966448","2025-03-14 15:34:08","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x5ac4e27341e4cccb3e5fd62f9e62db2adf43dd57","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000046599546171","0","0.188522828597518","1911.53","0","","call",""
"0x1da131b0cbfe3824bbd74980d80f414e033482954de6964111d0767e0bff235b","315643997","1741966448","2025-03-14 15:34:08","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x5ac4e27341e4cccb3e5fd62f9e62db2adf43dd57","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003858780314598","0","1.56110571801481","1911.53","0","","call",""
"0x969e26aff5e54340fb390edd349f488dfdc33ef52c858c2df7323c243c21d66f","315644456","1741966563","2025-03-14 15:36:03","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000555066931762","0","0.224557526059855","1911.53","0","","call",""
"0x969e26aff5e54340fb390edd349f488dfdc33ef52c858c2df7323c243c21d66f","315644456","1741966563","2025-03-14 15:36:03","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001799998074935","0","0.728206080187134","1911.53","0","","call",""
"0xc1905c8562cf005b8197d07e007ce5e69b60b03663bd6f943acd83b3db70b0f9","315646921","1741967178","2025-03-14 15:46:18","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000322269681309","0","0.130377217985446","1911.53","0","","call",""
"0xa91ce3637575f40405c326ba1d8b0195658aad9f8307d1fe5559b3080d662677","315657058","1741969712","2025-03-14 16:28:32","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002826765","0","0.11435942565297","1911.53","0","","call",""
"0x064b88b27e809ada9eabc910b122143a20e9ec5a8ddf2e9ca71990e1456a4943","315657962","1741969940","2025-03-14 16:32:20","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000031727662795","0","0.128357231483597","1911.53","0","","call",""
"0x7eb715cd9de538f09296345af68e9902da517ef928b9ada815de8bbb2e0ed5f2","315663135","1741971234","2025-03-14 16:53:54","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002415137","0","0.0977066293778354","1911.53","0","","call",""
"0xe43a35190f2c2016288b0f7115840e6e9f8d1976a46d0e0a50b3f34039a694ae","315666095","1741971976","2025-03-14 17:06:16","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002711051","0","0.109678107404015","1911.53","0","","call",""
"0xbf5c8e1d5f2fa2a9c38101bf63113be204256d1033e869e228a5b146f874e2c4","315666730","1741972135","2025-03-14 17:08:55","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002552944","0","0.103281740634328","1911.53","0","","call",""
"0x72da7d61361d0b32493286dcde01181b2164b4f45d457b290dba6654187c2a9a","315702119","1741981029","2025-03-14 19:37:09","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000025561758","0","0.103412486130266","1911.53","0","","call",""
"0x192fb787d9c1ae350107665ca4024e8497517b9ea38450faf5fda65aa8be5b25","315702413","1741981104","2025-03-14 19:38:24","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000023939068","0","0.0968477417524058","1911.53","0","","call",""
"0xb2711fab76335fee9570c5e46c41ba0d1823f2d2020db8f336952c2c5e5317b1","316031582","1742063876","2025-03-15 18:37:56","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022999901","0","0.0930482536905321","1937.46","0","","call",""
"0xb2711fab76335fee9570c5e46c41ba0d1823f2d2020db8f336952c2c5e5317b1","316031582","1742063876","2025-03-15 18:37:56","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000780098592599","0","0.315596192121778","1937.46","0","","call",""
"0xb2711fab76335fee9570c5e46c41ba0d1823f2d2020db8f336952c2c5e5317b1","316031582","1742063876","2025-03-15 18:37:56","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004988199","0","0.201802262544895","1937.46","0","","call",""
"0x8fe237e2d399930efa389171143be278f5641f596c97fc9119601aead81b5af2","322317369","1743639198","2025-04-03 00:13:18","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000287890218156","0","0.116468684165215","1816.31","0","","call",""
"0x3c96e53e15ec6e5aebbff143922cb2b8aff2a1719189f74d4c2bba686dd73106","323649059","1743973711","2025-04-06 21:08:31","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003210065973768","0","1.29866225550497","1579.65","0","","call",""
"0xd8448fcaa8425613b516b50ad49219884175d351d15cc11a193fb938afa9b331","326339348","1744648582","2025-04-14 16:36:22","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003329385","0","0.134693388512173","1623.79","0","","call",""
"0x2f02573ce34c88112b048eaffcce5bcc51f2141e0d306de54b740587a3183243","326461746","1744679599","2025-04-15 01:13:19","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000021307936","0","0.0862032508118023","1588.70","0","","call",""
"0x2f02573ce34c88112b048eaffcce5bcc51f2141e0d306de54b740587a3183243","326461746","1744679599","2025-04-15 01:13:19","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00009457361","0","0.38260639711925","1588.70","0","","call",""
"0x2f02573ce34c88112b048eaffcce5bcc51f2141e0d306de54b740587a3183243","326461746","1744679599","2025-04-15 01:13:19","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00009475607","0","0.383344556138647","1588.70","0","","call",""
"0xbb97eab3af612dae4dfbe631ec649d4db6d538ca5a7277edd8b94c40a7e17cf7","327388209","1744912210","2025-04-17 17:50:10","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000027128388","0","0.109750434527487","1583.68","0","","call",""
"0xb852a12e5632adc3a407a33335ca96dcca6c853133e65037b548e7e85f94f751","327403820","1744916112","2025-04-17 18:55:12","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000023792157","0","0.0962533995420663","1583.68","0","","call",""
"0xb852a12e5632adc3a407a33335ca96dcca6c853133e65037b548e7e85f94f751","327403820","1744916112","2025-04-17 18:55:12","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000059212578","0","0.239550030211627","1583.68","0","","call",""
"0x9f1bbfd1bba812fe12ff53f55f8962a32d3c6186659060955995923cd3b360a0","328647428","1745228865","2025-04-21 09:47:45","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000020755488","0","0.0839682706849388","1579.70","0","","call",""
"0x374c6b39e1d656309ad3a94c401812af25eab2e165db18533c0a388a3b773498","328723585","1745247926","2025-04-21 15:05:26","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000027414557","0","0.110908158019878","1579.70","0","","call",""
"0x374c6b39e1d656309ad3a94c401812af25eab2e165db18533c0a388a3b773498","328723585","1745247926","2025-04-21 15:05:26","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000019959868","0","0.0807495154563289","1579.70","0","","call",""
"0x4147a05db2cfce3a6554807d9c668ebc2b0a6c8a44a4240532103b56378a6f0b","329038535","1745327109","2025-04-22 13:05:09","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0005276306802368","0","2.13457933534504","1757.04","0","","call",""
"0x1a54afd1be37d389075e07d363731d93f3ed1203c9d973a267a49c74ee8d492f","329051342","1745330297","2025-04-22 13:58:17","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0007328216177596","0","2.96469849149357","1757.04","0","","call",""
"0x1a54afd1be37d389075e07d363731d93f3ed1203c9d973a267a49c74ee8d492f","329051342","1745330297","2025-04-22 13:58:17","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0009898778920818","0","4.00464372542632","1757.04","0","","call",""
"0x4bb3bd895edbbfc00875a36718e16c0b63ed074e0b17088caecfdb8efd7c5dab","330098344","1745592499","2025-04-25 14:48:19","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001673644505256","0","0.677088560132608","1785.94","0","","call",""
"0x3be0488503ef1700b0e2fac6c96353cca08bdb4f1ae5ab78f8f06be4f47eaa80","330101832","1745593371","2025-04-25 15:02:51","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003810099377649","0","1.54141138902129","1785.94","0","","call",""
"0x02a351583be7df62bd1f45284c780db09fdec56eaddf296ba64715ef3c251f55","331080966","1745839774","2025-04-28 11:29:34","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000060869529","0","0.246253380673908","1800.19","0","","call",""
"0xc8ad1a555c2baa0a5cb4cf785e9e9ea804500ec33421e1caa546b43ac37c20d5","332136071","1746104442","2025-05-01 13:00:42","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000059451024","0","0.240514685837731","1838.83","0","","call",""
"0xb10d18a04191ea938b0b4d57f7a15646c8255cb3e03ee197b22be521a77cd208","332138074","1746104946","2025-05-01 13:09:06","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xe68caaacdf6439628dfd2fe624847602991a31eb","0","0xe68caaacdf6439628dfd2fe624847602991a31eb","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000063909294","0","0.25855103468901","1838.83","0","","call",""
